S_0d	S_3d
1.024872924	1.403348035
3.407307931	4.112312506
1.040961305	1.4195695
1.426770308	1.04258931
1.40929704	1.031596532
1.036973664	1.421224599
1.39142439	1.016191535
3.4481758	4.154247247
1.02125838	1.397375257
60.20622877	68.69810847
2.299833573	2.852579134
2.28811295	2.842533612
2.314604318	2.866252373
1.028918569	0.686641853
0.694125704	1.035272269
0.691538922	1.032263035
0.689850456	1.029569338
0.431039244	0.163667516
0.494908323	0.814112314
6.434634773	7.556923848
0.492505856	0.810160313
0.494908323	0.814112314
0.492505856	0.810160313
0.804436529	0.489417535
23.72725316	20.69698073
0.17090401	0.4441374
0.170154431	0.442189429
0.171660223	0.44610261
8.831629764	10.30182784
10.42951171	8.963952177
10.31693225	8.847400353
1.874095078	2.367658821
1.843729568	2.334123919
1.83942849	2.329131367
0.171034124	0.438645415
1.620294145	2.084131802
3.775582699	3.107599349
3.138179721	3.808233486
2.080003847	1.623266796
2.083912048	1.623442679
2.075997876	1.620694729
3.736846403	3.069378995
0.61691598	0.321769488
4.990725044	5.907080223
1.955595567	2.461641386
1.979376379	2.489467658
1.967459643	2.475073848
0.819654591	0.499928882
0.506656035	0.827471733
0.495244778	0.812891339
0.502258447	0.821974284
0.497257968	0.81272334
20.17099193	23.1674937
19.95098453	22.94997055
10.2350529	8.777663154
10.22695146	8.765748878
10.35750605	8.898528507
23.17783027	20.1882154
0.450516014	0.179074937
1.580408441	1.17790616
1.175849316	1.572544987
1.179661429	1.577660427
1.193542781	1.594880988
1.196214687	1.60099215
1.175776086	1.571519382
1.594741424	1.195832869
1.603931133	1.202399311
0.923438236	1.292089323
0.927960775	1.295230604
0.921795542	1.287474707
0.844120538	1.199528373
1.296924582	0.927167353
0.855831924	1.217735796
1.214138587	0.851126073
1.321849633	0.949034533
1.318793931	0.94732017
1.293827027	0.927649193
1.20298616	0.841939538
1.318498779	0.944337029
1.331866835	1.756231906
1.305516634	1.726599556
1.284416672	1.699436011
1.722577284	2.197899484
0.641909315	0.340243454
0.639289277	0.338854705
2.23104666	1.754652965
1.75356406	2.229880527
0.641909315	0.340243454
1.036298816	0.696058759
0.71389474	1.056551577
1.038459212	0.698264007
0.711973378	1.05675874
0.454741488	0.185808496
23.36700639	20.41265
0.346989587	0.650183114
8.642231974	10.09393576
6.355675878	7.467960777
6.485412754	7.600158558
0.821001255	0.505577915
0.50491865	0.821004559
2.651437472	2.117765919
2.103334171	2.631937237
2.122661709	2.655506689
2.662799226	2.134037726
2.153354715	2.685563804
51.88453678	59.31990989
5.11045713	6.02240272
0.467980393	0.198011993
11.46728979	13.28428273
8.736200273	10.17924378
4.455322928	5.28669887
0.350390301	0.648150016
5.141477101	4.313828022
0.349090804	0.646317445
5.165590288	4.33384233
5.231108623	4.397194748
0.646414947	0.350717707
22.5530369	19.68545814
4.4719386	3.725240522
3.050109643	2.482177048
2.512673613	3.086435382
3.352317524	4.054544966
4.122558176	3.424225996
3.33115624	4.028434662
3.46079666	4.162222772
1.435839585	1.867308588
1.413950093	1.844911352
1.898199383	1.463613113
1.403682647	1.829193365
10.02182281	8.589411848
9.958898559	8.52903645
10.03821969	8.610626772
7.493908345	6.389583944
2.76502179	3.374347007
3.333520965	2.723973926
2.730627326	3.339390912
48.05481856	54.88669094
8.737919664	10.15480044
11.62432236	13.41218512
11.19910406	12.98949856
11.24014624	13.02961122
0.681222729	0.379084031
0.681222729	0.379084031
0.671139494	0.371726749
0.669402739	0.37079254
0.67854007	0.375808161
21.76504479	18.97664977
3.088077204	3.746904167
5.931634547	5.034075388
5.814398398	4.915063889
5.835035142	4.93097324
1.478522096	1.092394451
1.492046932	1.102601053
1.105390613	1.496191828
1.514563636	1.120156243
1.088151622	1.477264335
1.116853632	1.510928788
1.102291565	1.492879838
7.328055277	6.238454177
0.380534783	0.681815047
0.673476338	0.376191007
9.797090509	8.389590296
6.34471711	7.438358426
10.15932744	8.74816169
0.683680525	0.38189087
0.678804463	0.378399792
0.376232371	0.672933644
1.546340185	1.995502815
2.00625543	1.551294794
1.556551036	2.005179138
2.008204814	1.557707959
8.465161243	9.864668935
13.04264066	11.26768011
0.833296956	0.518061795
51.75682123	45.43783167
0.829873666	0.514809278
0.844014494	0.522662131
1.21738964	0.860283742
1.220940163	0.862783124
1.236172105	0.876806455
1.240602944	0.876136394
0.857687343	1.215878632
4.401662776	5.224746978
4.362853272	5.180574738
5.098717952	4.274052177
0.385088139	0.68318727
0.692866252	0.388661418
0.685334162	0.386231821
2.264389069	2.808622644
2.229692424	2.772291951
2.799200667	2.258689118
2.253992344	2.793512842
2.793416636	2.258060316
2.246358854	2.78976781
3.78077573	4.517372179
4.515137829	3.77416761
3.795041057	4.532699223
17.86798731	20.58978743
1.338208389	0.96398431
0.963416059	1.330262432
0.966106799	1.340021731
1.333211213	0.961026359
1.322586682	0.955392383
0.96208077	1.335870237
1.31767976	0.948735431
0.972632401	1.342630691
0.955284814	1.322987355
0.962501792	1.332742279
7.262757688	6.182167733
11.12040115	12.87728767
3.332468172	4.022588102
3.410583134	4.105560041
4.068248675	3.380613791
3.3077345	4.001134319
3.306504595	3.993803335
4.029176539	3.343305861
1.207413899	1.60916001
1.224971814	1.625235822
1.90827591	2.405845519
1.629497898	1.228805481
1.20450847	1.604533684
1.224755241	1.624848722
1.212537298	1.615347876
1.601861046	1.201580854
2.449238822	1.952368028
1.203263294	1.602351379
1.625098486	1.224732874
1.210328076	1.608872658
2.424896678	1.926665234
1.62144622	1.222430202
0.527766231	0.844119415
0.533285072	0.854400684
41.52485331	47.43930202
4.904658606	5.790377341
5.9098764	5.019718793
20.82162527	18.15208871
1.534677866	1.140847601
1.516882081	1.125495994
1.124664742	1.512375308
1.782138495	1.357419644
1.511958984	1.121162352
1.80348574	1.38018547
1.787133712	1.366070803
1.350988827	1.775965242
1.126717976	1.513625177
1.806531597	1.38262066
1.758848571	1.340637309
1.361385114	1.785618099
41.56285436	47.4124383
17.70494263	20.35704802
48.23462114	42.42335844
10.84880672	12.58096096
12.65186456	10.92662616
0.716623755	0.406957857
6.113509204	7.184232483
0.727319632	0.413031854
0.403249248	0.713703203
0.706237903	0.401059917
0.709666242	0.403006809
0.713387708	0.404972696
9.85419895	8.482155202
9.592902174	8.21816466
20.46158132	17.83524309
1.816973858	2.300270493
2.258019544	1.778113318
0.868813949	0.546911326
0.53102539	0.84716077
2.301638074	1.821222675
1.78725564	2.2673772
1.78588816	2.262556205
1.837675317	2.320623175
0.547532756	0.869335731
2.243826109	1.767339551
2.282312814	1.800593806
0.851196823	0.53491354
0.853225622	0.536644324
0.41874043	0.732279626
0.412700235	0.72461863
0.703010547	1.039204791
0.712313595	1.048429759
0.716267788	1.054325927
0.71263317	1.051743051
1.043584041	0.705983877
2.076460482	2.592960601
2.603755491	2.083654004
2.072044426	2.595222633
2.121437549	2.643075965
2.591681618	2.074342991
3.293250973	2.693843499
2.749936242	3.351879473
5.109986415	4.302623866
17.32269606	19.9198593
0.890517404	1.247285335
0.878553964	1.236333448
0.884478094	1.241330148
0.880851053	1.236178145
0.890347412	1.248075591
1.113029742	0.767704325
0.772838117	1.127521004
0.75838054	1.104138645
1.128355629	0.77384501
1.114341115	0.767479658
0.789603883	1.144095635
0.776895399	1.131444617
1.127423597	0.773028771
0.768946543	1.12053002
0.757251729	1.103762844
17.81368769	20.40867245
1.068344631	0.7287905
0.731907837	1.068517546
0.731147114	1.06715139
0.715650793	0.409834105
0.409388038	0.715053578
0.732017028	0.420982533
12.75632684	11.04954395
0.868813949	0.551604837
0.873753287	0.554682998
7.118380058	6.057926711
6.041480158	7.101476195
3.738320343	4.46845857
0.723719039	0.417330352
2.055759269	1.602455654
1.603458195	2.051405121
17.70335547	20.27029495
4.800517769	5.683917427
2.441368402	2.999662711
0.426265279	0.731860789
0.742719156	0.432700385
0.739588033	0.429663508
0.740984513	0.431824312
12.33303864	10.63634266
3.070383572	3.724513335
3.651051575	2.999662711
3.086336963	3.739506656
2.981023546	3.63098144
3.64652955	2.997328317
3.077488668	3.726321554
0.962118121	0.631419988
8.071143745	9.425486925
9.620621321	8.273307729
0.447543975	0.76248747
0.755809029	0.444288759
0.434691593	0.740481266
2.164666475	1.697855405
2.208993781	1.736542043
1.700068341	2.168277553
1.72908085	2.197341316
1.719062094	2.193447638
2.18349545	1.710885936
1.686838891	2.155427918
0.981018271	1.350240281
1.352794681	0.985232729
1.147472292	0.797102521
0.785452359	1.133404805
1.123973901	0.776246625
36.95480556	42.23115388
1.138052911	0.786156646
0.79731355	1.15042581
42.62762203	37.37954662
36.77612651	41.96454099
9.307663108	7.970160151
9.356521635	8.018653143
9.60628065	8.263711206
9.328619272	7.988536475
9.260600427	7.924647971
8.203314471	9.543134753
9.394374839	8.054271395
41.85998196	36.69209067
5.049308216	4.24934268
4.314473248	5.118840822
5.107443597	4.30663705
4.176800625	4.979514703
5.058419959	4.25545467
6.124535539	7.17195384
0.636739027	0.965042063
0.653210458	0.987532689
0.65074852	0.983199605
0.966249584	0.637410034
0.629194726	0.955632131
0.958943349	0.630975518
10.9714214	12.6493291
3.353219067	4.037297456
3.240525487	3.918154085
3.974926387	3.290588952
4.039385151	3.356913853
3.319092148	3.997593993
0.876965358	0.56015103
0.892758445	0.570209392
0.563249857	0.882374926
0.560577116	0.881152751
0.870439484	0.554174534
0.557027011	0.87351477
0.877754101	0.558831463
0.881457705	0.561189401
0.879920634	0.56160096
0.55483534	0.872055807
35.84192752	40.94193052
36.90026445	41.98678312
36.04421558	41.12396545
9.541514976	8.208878275
8.146528349	9.472397282
12.39855686	10.73312331
0.981839028	0.653745584
0.995626758	0.661832756
4.933748756	5.808015973
0.562972746	0.879120223
0.904352711	0.579463667
0.575405217	0.895775156
0.888025593	0.571430397
35.14470601	40.10224253
16.72807446	19.1926794
7.02353159	5.980102141
7.038781931	5.997831709
2.205986842	2.740858291
2.713222551	2.187841275
2.223631178	2.752511028
2.19780475	2.725187389
2.173432689	2.701504244
2.264764645	2.799503409
4.398981242	3.681713167
3.64586145	4.366688517
4.392780948	3.676276168
39.19359821	34.31365249
9.458312694	8.140800133
1.01546344	1.390379732
1.027570175	1.398854219
1.139090425	0.792821949
1.139314804	0.793851888
1.146060915	0.79997841
1.161823132	0.811109353
10.34251132	11.99377726
0.444488695	0.751836264
0.772570694	0.457697812
0.453726256	0.765994136
0.761683231	0.450292661
1.54933959	1.156727429
1.170285363	1.562333151
1.17485857	1.568729166
1.539110196	1.151701558
1.139290836	1.526916346
18.73785012	16.33262999
16.42805181	18.84103498
1.685359467	1.276786605
1.680217577	1.269029295
1.704574819	1.294282562
1.659990075	1.254918379
1.281869783	1.694398301
1.699517234	1.284550678
1.683830406	1.27188379
6.922629947	5.897430154
7.046464734	6.015319282
7.069998194	6.038248761
5.991826041	7.018547964
10.33384923	11.97573204
7.837402581	9.143967637
1.417121363	1.841277913
1.807140797	1.390248706
1.788367346	1.37298664
1.406803241	1.829872014
3.266864573	2.672571445
2.622513045	3.20887928
2.687344229	3.280299134
0.218110786	0.485493583
3.256479406	2.663074905
15.91159735	18.30692634
2.643846026	3.237895571
2.672809669	3.2653112
2.698981685	3.288555735
1.900985196	2.38831938
1.901085348	2.388736189
2.394520934	1.907478554
2.370221963	1.883256918
2.419136787	1.925625085
2.36669299	1.880662399
1.922205264	2.410539138
4.268252313	5.062431999
1.892789565	2.387277478
5.021962987	4.234769579
1.907362606	2.399152533
3.60864405	2.970853419
2.971510432	3.611631895
3.051676941	3.694810107
32.1656082	36.77952212
31.82834	36.42236797
1.94367292	1.508193644
1.536880918	1.979849439
1.491986618	1.934251709
1.505591612	1.941676608
18.09278814	15.71310619
1.470153454	1.905525315
1.941476622	1.498853064
1.50496903	1.949093565
2.10611112	2.620647746
2.086213724	2.600960431
2.565189478	2.0506059
0.271925921	0.550597084
0.504140285	0.231400395
0.506485123	0.232476676
0.490514872	0.225146331
7.777178887	9.076787335
9.279564295	7.982176404
10.32247509	11.93752122
10.37691686	11.9978669
10.20096406	11.8165818
0.061579699	0.32006092
0.511240852	0.236664765
0.511240852	0.236664765
0.506485123	0.234463232
0.506485123	0.234463232
0.236231722	0.508519414
0.497234253	0.230180799
0.504140285	0.233377754
18.61707143	16.24498285
3.955176971	3.287833695
3.279490315	3.95350793
0.551392426	0.27396519
18.19892448	15.84026379
35.52616875	31.03831424
5.86459689	6.888690156
5.991774155	7.012355743
5.985809657	7.010691991
0.912596061	0.588119978
0.891380712	0.57576575
0.908265242	0.588657342
0.577929816	0.896586362
3.588308023	4.30293574
3.652252101	4.363582134
3.548098411	4.253281892
0.520220388	0.249833691
4.255932052	3.550824727
4.334323044	3.627896773
0.517092763	0.247438047
0.5673508	0.286017323
4.23469667	3.526749851
0.508815304	0.243643732
4.30211828	3.587152567
0.569851397	0.289744834
2.372721574	2.926083994
0.514545508	0.248323128
1.257428248	0.902254281
0.894226486	1.249759442
35.50999915	31.07729257
7.741210064	9.027623435
7.687689836	8.975688406
0.532472503	0.259386865
4.748893432	5.595322177
0.581040069	0.29614183
4.72330502	5.570486106
17.71739618	15.40526858
0.587163952	0.904875868
0.922470556	0.598384935
0.58836616	0.905878126
0.927195025	0.604395328
0.924694318	0.601818498
0.904073268	0.588568838
0.292697128	0.570091897
10.12215808	11.70787108
1.806288991	2.278922963
2.238332882	1.76756034
2.210126155	1.742332921
2.256177011	1.782738168
0.827568394	1.175878748
1.16084149	0.814741976
1.165802225	0.817026086
6.792073136	5.782957469
6.895908604	5.882995146
9.220696332	7.942448195
7.585928579	8.866168795
7.626899961	8.905540897
1.06705883	1.444704067
1.081429922	1.465041427
1.087082728	1.469996008
1.044281684	1.420713934
1.058935142	1.43563892
1.052647259	1.427907935
0.088996672	0.350754284
0.345875226	0.087583304
0.088996672	0.353751543
1.005728706	0.675116125
0.653990577	0.980668585
0.656077821	0.982393323
9.826712557	11.39651462
7.541387271	8.812542673
7.650398805	8.925383962
2.901229759	3.532844766
2.638268744	2.122071633
2.680750858	2.156479231
2.7122892	2.195222912
2.177143799	2.698532897
3.548909266	2.916969232
3.526154801	2.897665075
2.948437452	3.57424524
2.202432609	2.721156722
2.690798401	2.170208549
2.645721392	2.126990927
11.42116719	9.86428894
11.3934661	9.831831025
9.810075274	11.37445724
10.20590788	11.7688976
6.7248212	5.728241151
6.63474732	5.637978561
5.786147472	6.78219073
1.977795035	1.539876187
1.532571092	1.970800506
1.547441795	1.987908804
1.529527559	1.964551897
1.523023234	1.960211537
17.23904693	15.00364894
5.555099689	4.716603933
5.561809494	4.718775232
5.378704081	4.542182776
4.586681129	5.426287722
7.601053968	8.856950456
1.167073746	1.552734651
1.163537372	1.548838278
1.190800544	1.579101904
1.166772556	1.554513185
1.198209308	1.589255873
3.170506447	2.58833048
3.223788272	2.639427393
0.770929876	0.457575495
2.598403457	3.175422337
29.81873264	33.93703897
10.08489744	11.63530186
11.67786423	10.12728236
3.525362344	4.226643652
4.297336687	3.596988869
3.529832661	4.225125692
3.49250391	4.190969728
3.261631071	3.924129727
3.814447479	3.158692473
3.778296698	3.123091874
3.262051003	3.920194935
3.169694746	3.830999219
1.69374597	2.1578098
1.687436262	2.150716848
1.670814112	2.135630757
1.683334737	2.138854727
1.300357335	1.707540184
1.325069022	1.735649799
1.324043431	1.732709035
1.739625206	1.326365193
1.290841585	1.696687528
1.728235933	1.323193588
1.009488013	0.677961209
0.683587872	1.015244686
0.675749612	1.004214319
0.675339495	1.004038607
29.19535165	33.28489616
1.018346605	0.688185596
0.689119893	1.021377006
0.76223596	0.4558349
0.458337963	0.764586431
4.069895289	4.840621147
0.350540386	0.090746345
1.098902375	1.481094171
1.088590568	1.467068934
1.07609624	1.452563466
14.46892093	16.66661813
31.83396002	27.85601548
8.918115786	7.668338192
5.692232498	6.680074947
5.817788433	6.804047127
29.0099941	32.98448296
0.471015971	0.779662689
0.474094422	0.783865623
0.471889332	0.784192848
0.7770222	0.468249534
0.934718186	1.296904183
0.941485826	1.305270595
1.284255776	0.924340578
1.987897301	2.484423486
2.022530654	2.526430365
17.02135525	14.84391369
16.46548179	14.28501359
14.80103197	16.98327495
0.862008241	1.215148006
1.19166961	0.842697331
0.835488579	1.182675462
1.171484979	0.826156784
1.188483322	0.840735548
0.841012152	1.188011638
0.852237165	1.2052761
1.19736376	0.844578847
0.781205039	0.473547549
0.478567011	0.787231247
0.480835101	0.790962201
0.785236821	0.477631069
0.475974553	0.784585135
0.78844229	0.479277838
0.798229248	0.484340776
11.26693237	9.746101137
11.3555285	9.831969066
31.31308499	27.4495144
16.50319114	14.33713276
5.407945016	4.574743576
5.396324831	4.570935302
5.368823593	4.539390294
4.526702666	5.352931934
1.898496136	2.378988434
1.851301116	2.327707816
16.95549017	14.79053278
14.53303877	16.69421371
14.81703235	16.97937328
0.492788696	0.803428799
0.493617015	0.808309825
0.483124792	0.790660978
0.496820755	0.811229092
2.856975257	2.315645163
2.874998827	2.330963995
2.388510708	2.93267035
2.91544589	2.370515223
2.9227204	2.378027582
7.411246288	8.648398319
9.468843294	10.98074988
5.766204402	6.742348765
5.71336503	6.689036742
3.544225438	4.234204485
3.496476274	4.182845759
3.466085298	4.158947008
2.905606371	3.529445887
2.871065629	3.495807517
8.773609207	7.539867896
16.812729	14.68539831
9.718507194	11.2190158
0.80552007	0.497106002
4.036343302	4.800681555
