22.34805303	21.32812601
22.34704491	19.83130959
22.34692006	13.89184466
22.34413221	15.43668952
22.33429592	15.63940245
22.33159829	21.09848539
22.32537495	23.30432763
22.32225283	25.06312792
22.32136366	18.66300644
22.31526275	25.84646987
22.31437232	16.89491294
22.31168051	22.23009754
22.2949923	23.32202784
22.29068807	87.9552309
22.28457465	60.95789825
22.28128833	18.95189418
22.28065929	38.02647275
22.28021995	9.061909681
22.27831192	33.06028271
22.27143624	20.33289911
22.26859419	45.92429487
22.26399791	9.391561247
22.2486963	23.57023833
22.24770964	25.68664851
22.24090027	34.64182657
22.23949918	14.63731504
22.23906283	21.23844802
22.23831327	28.22667255
22.2336786	20.98447436
22.23120337	22.29605595
22.2286256	9.110769959
22.22723548	30.90029375
22.21913064	18.72375947
22.21234624	6.32168521
22.20640971	23.03545835
22.20061706	19.05368316
22.20052128	20.23987547
22.19929967	18.3200291
22.19307194	16.65970687
22.19218116	9.982383477
22.19182699	21.81594681
22.18900202	26.01737658
22.18243038	15.00391651
22.17170666	20.06888215
22.17132014	19.50954821
22.17070113	9.253502137
22.1659399	13.83954106
22.14417719	29.71051996
22.14340949	19.55930123
22.13291689	23.2461096
22.12932435	21.00895901
22.1250288	24.74751458
22.1195356	9.44348927
22.10771554	33.46340257
22.10196137	16.55838089
22.10064118	12.77735286
22.08934419	61.52744402
22.08739241	16.66834009
22.08046397	12.89615903
22.06560543	20.73827011
22.06104588	19.29058142
22.06068268	25.57627412
22.05414491	21.9737906
22.05024138	17.1196727
22.04381673	25.74576534
22.0351336	6.895861673
22.0123554	10.25417789
22.00491177	21.68397394
22.00384244	30.45518645
22.00242602	20.0998496
22.00194843	30.03475307
21.99272751	9.48186377
21.99025657	13.07676311
21.98969366	23.96312225
21.98691779	46.38830405
21.98574141	29.43286134
21.97944503	19.67158458
21.9730129	20.16489967
21.96490929	22.94535995
21.96063719	21.38242195
21.95811412	17.70919445
21.95639222	10.92310707
21.95432802	9.736834104
21.95426799	22.90329925
21.95425052	6.424859538
21.95018155	8.463454523
21.94760031	28.62855682
21.9470113	20.74645988
21.9447642	44.05328809
21.94356415	22.19679881
21.93780254	18.61086257
21.92588572	25.58183436
21.90314414	20.5334187
21.90078786	9.389217384
21.90043759	15.43991177
21.90042507	20.61725737
21.90024696	23.1054897
21.88597541	20.17537265
21.8753885	14.9038512
21.86909098	18.84456492
21.86439356	19.82429773
21.86012942	7.718665016
21.85917579	21.44365256
21.85605237	36.47676413
21.84761507	30.26531486
21.84090995	24.36840304
21.84068726	16.3245091
21.83556761	18.14829294
21.83501985	13.51755859
21.82240366	35.94216458
21.82088951	15.4494015
21.82019886	16.62849235
21.81963284	35.25481626
21.81895568	22.11404824
21.8119514	19.40086831
21.81098175	23.05779551
21.80734255	33.4061007
21.80677171	20.6396274
21.80571791	21.44571058
21.80447023	14.48236791
21.80342309	11.90216273
21.79872601	36.04904732
21.79193048	10.89007223
21.78369679	14.4774413
21.77949383	20.81919885
21.77506484	4.242735217
21.77366902	10.41200207
21.76845053	22.33819335
21.7670432	18.72021537
21.76504479	18.97664977
21.76343344	28.21621913
21.7538893	30.6256276
21.7517394	18.23690974
21.75089173	26.82821515
21.74981102	15.07878366
21.74891134	29.24204594
21.7428894	18.35014122
21.74221982	16.21699543
21.74205906	25.31292945
21.73916944	16.45745152
21.7350395	24.9926036
21.73481993	37.88701434
21.71581485	10.73992535
21.71414247	13.40446603
21.7050138	12.75157694
21.69944431	18.35503895
21.6990725	24.56408727
21.69760624	19.09749366
21.69656706	5.132108533
21.69621877	11.13370453
21.69386764	33.2350937
21.68581752	20.91874153
21.68521302	59.59619089
21.68093962	111.2213569
21.67582273	34.74285095
21.67550049	12.01241657
21.66336781	18.4042734
21.65546678	21.66717817
21.65515558	19.83954834
21.64458946	8.631638577
21.63802733	27.33494061
21.63194968	31.05780302
21.63053473	22.00322776
21.62751725	17.87983608
21.62659875	13.51131871
21.62619564	16.52103378
21.62444969	22.07052209
21.62056496	20.34403817
21.6194598	19.7155306
21.61938755	14.02485743
21.61806412	13.29462091
21.61476013	12.25470363
21.61304846	18.58384737
21.61177222	18.04343359
21.60713295	7.949107091
21.59463715	20.12086007
21.59080757	36.06497638
21.59026691	19.23986382
21.58855055	21.41025914
21.58761077	18.5177842
21.58283506	19.54616404
21.58162755	20.11242944
21.58046878	10.92745384
21.57403638	20.37390337
21.56607562	15.81301251
21.5657887	27.13414849
21.55242285	16.84374967
21.54072399	7.817181133
21.54061273	21.63572739
21.53300711	35.7440896
21.52556375	48.81375798
21.51615275	40.30748529
21.51591161	13.58861389
21.51364026	14.16674253
21.50369398	27.12327592
21.50267227	18.85177541
21.49874315	10.6639891
21.49684557	39.44998239
21.49262314	17.08270097
21.49187432	36.94315299
21.48648475	5.993500514
21.48628626	20.16625292
21.46985834	16.60094839
21.46915104	26.95292654
21.46886103	15.27681061
21.46781541	28.61211321
21.46724144	20.53463427
21.4483663	24.82857955
21.43998029	2.439646923
21.43930603	21.24168938
21.43873247	18.25581584
21.43758089	17.95266276
21.43730741	22.3233896
21.42956365	9.224601872
21.42113074	15.35511659
21.4104883	16.62223075
21.40755916	3.251747682
21.40578163	4.982060045
21.40393341	17.05335112
21.40036165	26.36627158
21.39816271	36.13684568
21.39259989	10.62946978
21.39222752	32.53396534
21.38250932	19.54283743
21.37478068	11.57536543
21.37357258	27.69184646
21.37024934	23.73053775
21.36540597	10.88228276
21.36156074	16.12237674
21.34855084	18.96984922
21.34746635	5.045498677
21.34644326	10.8601543
21.34105578	21.00801936
21.34007308	14.39559683
21.33895814	18.22311162
21.33741953	14.37085296
21.33713081	5.636321823
21.33303206	40.76049004
21.32904832	40.2509303
21.32307136	24.60412362
21.32116355	18.43985948
21.31531604	38.5082377
21.31147043	11.46091423
21.31135568	18.13353426
21.30801052	38.9709353
21.30050227	19.39294665
21.29928995	18.03263134
21.29876225	22.16226912
21.29687298	13.32487783
21.29478331	6.631029706
21.2846864	16.11654864
21.28311296	50.11710693
21.2829135	17.17959182
21.27494486	14.25870818
21.27174857	24.14308263
21.26786228	25.6999247
21.26014293	24.72609814
21.25742808	4.888757981
21.24485169	21.19647282
21.2415332	19.64116218
21.23986554	17.17904538
21.23959805	19.98824897
21.23730628	10.65912014
21.2328335	26.64059631
21.22641166	11.74620738
21.22546616	12.71523887
21.2184208	22.55774525
21.21836672	16.715695
21.216615	4.836124908
21.20730729	12.22789003
21.19028938	19.86183821
21.18973312	46.02020185
21.18966716	25.21871199
21.18756321	32.34387246
21.18730311	10.7473983
21.17731722	22.16071339
21.17522889	20.87016749
21.16520111	38.43431728
21.16341675	11.35535514
21.1610658	19.13043977
21.15942296	15.43424526
21.15899133	2.840557115
21.15466064	26.44210416
21.14783772	12.62926559
21.14614926	25.55831428
21.13139068	23.06675519
21.12986336	4.362874036
21.12763179	8.309869429
21.12360029	24.62697223
21.11960283	30.3440049
21.11691612	15.28324399
21.11536952	20.73724593
21.10378543	20.28532687
21.10112997	19.67903974
21.10105247	24.57814658
21.09648709	15.25697363
21.08641818	33.98248678
21.08152212	19.8410803
21.08071171	29.72302684
21.04241451	27.62133321
21.04031594	13.10817221
21.02443404	19.41815699
21.0204736	27.5338491
21.01926212	8.124436191
21.0191495	21.82444709
21.01756734	16.17527877
21.01580919	18.69067902
21.01500861	5.087785889
21.0138567	18.54768443
21.01063535	21.14094517
21.00910691	57.71201185
21.00610732	16.11399318
21.00610001	15.31925048
21.00554325	14.33660562
21.00366428	21.67472524
21.00114973	18.88356506
20.99878169	33.19348323
20.99044013	22.04617658
20.98023011	35.80599135
20.97231008	7.489425712
20.96865657	40.94093125
20.96258064	17.44233962
20.95893012	7.441762348
20.95827658	25.62667738
20.95731908	8.661312403
20.95533888	18.10316817
20.95418572	29.6437431
20.94905721	23.14728779
20.94514519	33.42984467
20.94286008	7.624874698
20.93868122	22.15911355
20.93799183	8.215668242
20.92953319	15.01241593
20.92898751	24.47818761
20.9222651	8.875216092
20.92187351	18.30997183
20.91557148	46.20189761
20.90914382	35.45185204
20.908963	18.75523496
20.90625902	18.63718619
20.89453084	14.99845521
20.88871061	77.9817323
20.88610026	16.02389314
20.88499274	46.12936998
20.872192	0.362927612
20.87181468	20.14245923
20.86199351	2.101907034
20.861582	19.68177252
20.86149199	15.15468208
20.85386233	16.23846389
20.8521103	25.31977076
20.84615095	25.97149903
20.84499511	9.657367002
20.84293927	14.88589707
20.83743615	12.21814776
20.83244105	22.1493563
20.83036201	20.4792928
20.82850516	20.39845643
20.82724609	12.12092193
20.82162527	18.15208871
20.82143543	22.97773143
20.81906194	19.1573696
20.81843211	18.78930059
20.81486789	47.54641063
20.81082525	25.38910356
20.80712973	5.220095986
20.79703545	14.4274214
20.79067842	24.88256937
20.78732539	18.00032787
20.78720289	16.5009534
20.78415746	25.27859819
20.78080851	24.78590013
20.78024157	21.82816036
20.77655948	14.31305187
20.77636008	6.988613056
20.77558738	18.86450385
20.77091528	17.62888851
20.76839131	20.75698903
20.76267956	26.47731877
20.75157507	18.17341754
20.75141993	23.18993726
20.74464659	17.10987495
20.7397388	6.751156788
20.73542523	16.59731717
20.73252705	17.03896992
20.73240824	30.13476362
20.72563417	24.25327867
20.72268896	33.85403936
20.70434523	14.78137334
20.70313872	25.98175601
20.6958639	22.70650958
20.68736848	2.203422377
20.6754874	7.301513535
20.66746758	14.49353745
20.66481445	30.02205338
20.66406409	18.98571994
20.66216976	23.91751206
20.64509748	18.24011514
20.64024514	18.44080718
20.63467809	15.87397953
20.63360417	23.83111584
20.624738	17.82002086
20.62351437	29.89647631
20.62082889	18.90546113
20.62065997	20.96446233
20.60855262	23.09703745
20.60061708	17.14946383
20.60059991	11.69330809
20.59469779	56.40227193
20.59174408	30.87014106
20.58408305	23.98490596
20.56549994	45.94777675
20.56231657	24.23591085
20.55656408	8.250828461
20.55073289	22.04546467
20.54998675	14.76393527
20.5461998	2.408758691
20.54229594	18.75813172
20.53690107	18.28956716
20.53284726	22.95261467
20.53149247	15.12649072
20.52747996	22.39757537
20.52465185	21.9921147
20.51310718	20.24997381
20.51052515	22.95574181
20.50525515	19.02036363
20.50477984	7.236196118
20.50049007	10.67526828
20.494814	15.38157655
20.49121891	20.17979609
20.49115497	9.733011221
20.49093045	28.14991137
20.49071336	20.84620681
20.49050472	24.81341018
20.48052519	26.72968732
20.48001161	9.814653861
20.47862102	19.26942018
20.4753643	15.10292628
20.47207076	25.06214893
20.47107412	25.08655578
20.46436637	25.35083318
20.46158132	17.83524309
20.46038199	28.9191439
20.45578581	2.06591532
20.44789542	21.57254669
20.44361575	25.18987531
20.43935675	19.06075149
20.42478352	13.73527338
20.42022047	22.60093198
20.41806261	10.03409894
20.4176963	6.765860792
20.41637304	16.70828508
20.41339488	13.68818149
20.41142426	21.10205509
20.39022854	11.27260982
20.37666111	20.63475972
20.37551165	21.76906331
20.37322069	26.24186319
20.37288797	17.39582572
20.37233205	29.31055557
20.36895441	33.00367869
20.36830509	18.84915102
20.36822207	24.10660569
20.36119578	5.754067681
20.35871296	25.5056412
20.35380598	21.7485139
20.35342538	43.80839958
20.34965607	21.94078072
20.34656727	6.135346469
20.34561409	9.559941318
20.33754069	18.66898053
20.33632508	10.82422277
20.33192446	17.91957725
20.32989422	17.56076493
20.32674281	24.34806919
20.31961118	9.669956999
20.31629468	20.49572904
20.3143986	20.01581166
20.31418677	24.37536063
20.31312936	20.04365317
20.31028544	34.59561965
20.30990893	13.5951532
20.30952394	10.44403346
20.29337063	11.26019197
20.29226875	25.87083667
20.29124126	20.26420868
20.28960163	42.30099793
20.28724076	6.545180475
20.28432304	27.30308527
20.28285343	35.98034748
20.27772402	15.71217737
20.27705164	13.88682845
20.27433302	11.13348815
20.27210263	0.049396957
20.27090129	20.41620502
20.26726182	8.482171979
20.26611622	11.13535505
20.26355141	19.15415118
20.2617547	30.57734844
20.25873512	7.031408249
20.24862457	20.52195996
20.24512198	2.543084907
20.23424008	24.9346487
20.23421816	20.66420064
20.23168364	22.63392164
20.23164411	32.02815774
20.23120523	60.5442332
20.22355967	15.37070169
20.21958255	18.88799438
20.21897459	34.10173666
20.21834373	15.27590531
20.21426859	14.54375497
20.21289466	15.12093701
20.21179205	24.35996756
20.19269723	23.35031709
20.19169261	20.05680125
20.18874857	26.15746068
20.18410596	21.1269293
20.18130579	21.85351885
20.180302	8.202247624
20.1800123	28.95339209
20.17925063	14.1159078
20.17351389	19.61729487
20.17099193	23.1674937
20.16692378	0.892220861
20.1667155	18.06927233
20.15861103	34.62170536
20.15225947	14.62581405
20.14393752	22.55334978
20.14174739	12.32784742
20.14117	19.26127667
20.13654178	13.21580438
20.1256818	16.14427893
20.12017661	35.12265388
20.11949053	10.60667509
20.11895788	14.59498613
20.11680504	2.492101489
20.11415766	14.14341465
20.11264475	13.64145503
20.11182969	11.2278486
20.11130114	14.08640852
20.10936858	19.08600613
20.10617612	24.73607447
20.10579313	9.761674044
20.09907109	23.29212188
20.09874741	23.57755874
20.09713166	16.53262377
20.09449439	19.93936239
20.09225777	15.17562213
20.08106213	15.31243921
20.07685034	25.54293841
20.07536687	16.75640614
20.07473459	25.29498957
20.06745355	20.75889398
20.06364643	7.879472759
20.05952295	2.067794718
20.05755378	21.72370647
20.05727091	10.19099477
20.05659263	20.7194832
20.03210738	15.11328566
20.03158935	6.088873437
20.029336	14.76856878
20.01980986	15.70826943
20.01389295	36.44749476
20.01297507	15.91598198
19.99422304	18.16714377
19.99136521	10.73538568
19.99020244	18.47113125
19.98555192	17.83314685
19.98488282	5.846319882
19.97787249	27.78737369
19.97413523	4.603158164
19.97141273	7.547546654
19.96499239	12.86598862
19.96274461	15.18586709
19.96034374	22.24469968
19.95848852	18.32167261
19.95266765	19.75709278
19.95262305	57.43731038
19.95098453	22.94997055
19.95048307	20.94811355
19.9454327	19.98585344
19.94407056	30.61015749
19.94190641	25.40692121
19.94006789	13.00860627
19.93994368	33.70927574
19.93665152	17.679392
19.93605509	21.68478655
19.93521552	16.34253423
19.93462104	15.24415689
19.92729127	50.66178196
19.92635029	3.969434924
19.92633902	14.39569141
19.92466369	15.43902999
19.92191749	9.89456733
19.92169547	18.91259713
19.92127861	13.75728996
19.91927144	20.11022836
19.90072204	2.922694604
19.89832796	30.54297243
19.89052539	19.08522575
19.89034666	18.03008038
19.88409708	15.95078776
19.87601471	23.90395374
19.87425597	18.8775362
19.87029603	9.546159758
19.86833795	13.92613526
19.8670431	23.79458375
19.86676332	14.9289675
19.86626644	12.95841101
19.86558629	19.48518828
19.85978208	27.49898069
19.85569892	16.14659404
19.8426577	24.11838541
19.84157988	2.965198028
19.84040526	19.53971785
19.8391501	21.11532414
19.8378978	31.00336371
19.8352267	23.05623634
19.820064	11.24017456
19.81898514	18.09493281
19.81249388	38.28447526
19.81128824	17.48249847
19.80560876	18.29889035
19.80462368	16.93894202
19.80364155	12.41659308
19.80252557	8.975972402
19.80235154	10.35119208
19.80008386	4.357674046
19.79200695	10.44355151
19.7839817	20.69777099
19.78192693	11.66159665
19.76606061	14.55684494
19.76088954	2.248040943
19.75605148	21.20013208
19.74964178	21.40629642
19.74949217	17.0640318
19.74913994	15.50040083
19.74138332	21.83421328
19.74123291	17.78732897
19.72877596	13.58096329
19.72254745	14.53525075
19.72159222	16.5244807
19.71964399	23.35570073
19.71460387	7.855411259
19.71242493	34.01235629
19.70647444	22.28742574
19.6996816	25.51100926
19.69297086	22.82563705
19.69290264	30.41546968
19.69144459	17.29153322
19.67178955	0.062316623
19.66983119	10.83594246
19.66655059	14.66491424
19.66167263	17.80177693
19.6607966	32.77031645
19.65903444	1.406772035
19.65623738	8.741226616
19.65548601	17.03467503
19.65002507	17.49035922
19.64905773	34.13457746
19.64868146	13.01462626
19.64630233	8.543257123
19.64582493	35.87623591
19.63710956	25.48068859
19.63354356	15.60186879
19.61919375	19.58001567
19.61067868	27.05747669
19.60896719	10.32873873
19.59326496	31.54835209
19.59052603	14.08536292
19.58966406	22.83669712
19.58659366	10.52968902
19.58222672	20.78752351
19.57637782	16.33846707
19.57156977	13.27729295
19.56952987	15.36198251
19.56668463	14.62759107
19.56521699	25.4748089
19.56493502	0.257988889
19.55768692	15.45649999
19.55097511	19.04614492
19.54675286	16.60413918
19.5464937	10.81883704
19.53932032	2.73206111
19.53424068	19.02326672
19.53128728	26.85562089
19.52661501	6.460538569
19.52084859	14.74366116
19.51776016	15.67719142
19.51620156	12.04119656
19.51391993	20.0151589
19.50879554	17.04840215
19.50065599	24.31305498
19.4958771	17.33295964
19.49309905	17.15277144
19.4883784	19.10460881
19.48709817	59.5858559
19.48607881	10.06233312
19.47975263	4.179596598
19.47850335	21.29849971
19.47646696	21.10014211
19.46979614	13.65911331
19.46808689	18.62189131
19.46467827	13.81465366
19.46448143	44.66020469
19.45502856	6.039935799
19.4525503	6.825513873
19.45145909	12.28462347
19.45016906	21.6705594
19.44712326	9.636599117
19.42592312	22.54575876
19.42295513	25.17907504
19.42206006	4.225851458
19.41049054	8.29587187
19.40700258	20.67858313
19.40649302	11.12814024
19.40588337	9.236695534
19.40077099	17.02628234
19.39216206	13.89710047
19.38700463	13.06312663
19.37991106	24.17676965
19.37629258	4.824811591
19.37464372	15.12657369
19.3698156	23.14724255
19.36911583	17.41199896
19.36210804	18.92907384
19.36146908	18.03730414
19.35913318	10.6770517
19.35905158	24.5738801
19.35864262	16.49523533
19.34486131	24.80582682
19.34092055	11.69728989
19.33884881	22.00552681
19.33610734	13.07908755
19.33295926	11.15011894
19.32901556	5.761172321
19.32851988	14.54801285
19.32540265	24.25060303
19.32095767	8.31847122
19.32051802	32.12734959
19.31960234	21.1106207
19.31855408	30.28797151
19.31784947	23.70602381
19.31168239	19.11947144
19.30776078	14.90772525
19.30380589	17.29596729
19.30356778	16.22266035
19.30274241	12.89653639
19.29985944	21.28128165
19.29656006	17.99531177
19.29373709	15.20749823
19.29300532	8.232509542
19.29165772	25.41287792
19.29165637	13.05487726
19.28726763	13.42566891
19.28575691	17.23932332
19.27783829	16.68639033
19.27465797	16.11040218
19.26868402	20.61866493
19.26751772	12.22170472
19.2592564	18.09412947
19.25861872	0.805912313
19.25193823	21.954153
19.24300147	28.50075133
19.24097564	15.13197136
19.24083897	35.71374304
19.23996018	27.79157121
19.23956776	17.6922297
19.23446348	26.04758113
19.23307512	13.07928266
19.22538102	10.45475563
19.22537607	18.26221328
19.22321046	8.050112387
19.21711094	11.27137201
19.21708762	9.654089129
19.21317723	18.71767023
19.21102153	0.671296596
19.20267642	0.526516609
19.20246947	10.32628214
19.20161983	16.8078686
19.19684362	24.79950806
19.19474446	12.64782114
19.19016615	14.81182524
19.18896338	15.86201359
19.18245124	18.804
19.17931144	19.65373271
19.17548288	28.96869216
19.16631126	19.96193745
19.16338882	15.7063339
19.16162381	3.335802924
19.16084308	17.9232286
19.15964998	10.65354642
19.15738398	15.26993431
19.15481605	20.26562438
19.15022879	21.86686524
19.149963	18.65967703
19.14949227	57.7727833
19.13888644	11.22803201
19.13807541	20.65452138
19.13054053	17.52340845
19.12075104	28.7217537
19.12070704	27.79064711
19.11902984	19.00223106
19.11854028	1.717282974
19.11838912	24.52219048
19.11598468	28.46778844
19.11562288	33.55339232
19.11439533	19.19375375
19.11162968	18.08571312
19.10844698	17.5472315
19.09611309	5.258437576
19.08645428	20.30347602
19.0843936	2.619819146
19.07931884	18.77821218
19.0766286	14.45428831
19.06723287	31.20168282
19.06399997	18.36346609
19.06395564	20.49627816
19.05799666	16.50930631
19.05793195	17.94281712
19.0568775	16.36441942
19.048617	31.81524535
19.04548795	17.27903249
19.04108514	6.27703121
19.03459489	3.30041196
19.02710755	9.269218984
19.02665867	14.48739629
19.02661599	22.22869478
19.02294059	13.30046035
19.02283627	16.30363924
19.02184989	36.89611385
19.01751611	22.44833749
19.01366229	21.66619028
19.00421021	22.50694002
18.99838658	13.38087411
18.99735546	29.02984238
18.99179267	9.635052613
18.99023394	13.16782353
18.98979179	17.07469888
18.98827942	8.421786932
18.98631095	7.434766878
18.97328292	36.38678454
18.97115316	22.41866637
18.96921626	9.317112223
18.96512728	7.58978941
18.96114201	19.95315582
18.95743948	22.43184774
18.95645173	12.98623672
18.95354229	14.63146325
18.93581651	30.04331683
18.93495	25.88072826
18.93275664	17.02750352
18.92050225	26.68394674
18.92000316	0.246966987
18.91572269	81.76057184
18.91395917	21.2869037
18.91207184	7.889666094
18.91119956	18.04165417
18.905655	9.697515988
18.9053059	14.46310184
18.90493122	30.04746509
18.89121834	5.337593586
18.88846028	20.78457664
18.88842886	21.12360799
18.88717523	18.61229521
18.8851798	14.75556566
18.88086265	14.90744759
18.87873542	36.3462632
18.86692723	13.40817317
18.86249299	4.573491514
18.86078103	24.81855879
18.84475301	19.38058549
18.83999223	17.02548651
18.83865239	7.335353122
18.83617129	29.3990774
18.83477105	15.43806768
18.83305152	21.19033936
18.82948166	12.6327751
18.8267735	18.08196458
18.82656279	23.4864071
18.82648433	8.808463735
18.82060737	15.40146652
18.82051624	17.77621431
18.81907387	17.52196725
18.81689961	12.11266022
18.81170366	42.56900014
18.80787892	5.503697332
18.80548832	19.49748742
18.80021191	15.50492455
18.79862276	19.09322714
18.79522167	27.26735557
18.79508795	22.27912855
18.79492699	15.59459667
18.79398977	16.6532555
18.79146239	3.883047419
18.7873132	15.84174719
18.78124624	15.86756548
18.78100293	3.853439753
18.78028037	21.77476178
18.78015919	9.883631815
18.77888067	17.38182466
18.77870317	31.08122126
18.77548834	11.30007217
18.77421005	14.05968356
18.77304655	23.06275784
18.77090809	28.21751312
18.7652152	15.96714769
18.7635668	20.77332491
18.76222504	18.45310706
18.75869104	16.5102089
18.75553909	17.51639093
18.75481573	81.78537804
18.75194498	20.90923896
18.74670269	22.8459759
18.74533457	9.739257596
18.74016501	30.06589031
18.73785012	16.33262999
18.73704523	17.10081521
18.73312276	15.18677448
18.73168449	12.98689146
18.73058461	2.981016035
18.72049468	20.27850499
18.71831927	11.8254576
18.71547207	14.30918409
18.70922225	22.49659513
18.69664774	7.795579987
18.69395499	38.98604723
18.69355646	4.107851467
18.69251363	7.249407811
18.68948494	17.10172672
18.68821027	20.72773784
18.68819342	16.57712378
18.68735267	20.04160665
18.68633956	25.41529413
18.68535727	26.73432822
18.68444073	17.2544006
18.68009197	25.56406824
18.67984127	13.51760669
18.67854145	19.60710602
18.67708051	31.61176215
18.67495202	14.36535297
18.67165095	23.46143685
18.67131803	5.56404903
18.66765405	9.184176456
18.66635558	8.719380165
18.65864872	11.6145707
18.65671724	15.34859784
18.65451556	28.63968158
18.64953	49.33107131
18.64822375	0.934065507
18.64803397	9.530221009
18.64558977	21.55285392
18.6436476	17.01015845
18.64349156	17.60369332
18.64185088	20.14911524
18.63497987	17.92299704
18.6327731	8.434922178
18.63275836	22.5062863
18.62694251	12.92135717
18.62098958	8.875793213
18.61991546	26.16564849
18.61789323	30.20491816
18.61707143	16.24498285
18.61657149	18.20495624
18.60908213	17.66551915
18.59854881	35.24784197
18.59213194	19.74678804
18.5887055	32.9965057
18.58829069	14.03361699
18.5840781	18.75290583
18.58353004	16.35980886
18.58309736	20.09354548
18.58044419	12.22847417
18.577462	34.67490155
18.57152315	19.55895555
18.56639757	13.49496028
18.56323576	11.19887873
18.5554358	12.20376487
18.54816476	8.023927217
18.54617022	11.33431621
18.54046238	14.6905963
18.53695432	15.57319064
18.53534002	5.16812548
18.53252752	15.64291467
18.5317692	11.24514735
18.53118727	19.55605403
18.5308298	24.48075925
18.52824401	15.51965146
18.52779664	35.08911137
18.52764097	18.27173487
18.52641613	20.32243227
18.52412766	8.154654929
18.52311587	8.590313833
18.52110686	17.49905189
18.51976947	9.768449148
18.51244638	16.90895012
18.49985974	7.80452634
18.49638679	16.35942338
18.4735175	14.25868186
18.4691766	10.20327378
18.46013278	18.02058325
18.45876395	10.75893947
18.45400761	2.49873119
18.45235055	3.837417282
18.45018247	11.70457261
18.44864616	20.3333775
18.44303606	25.25699214
18.43839872	14.67410032
18.42511915	19.8292113
18.42359698	17.27223554
18.42186708	18.01800136
18.42142208	24.39390142
18.41673167	18.33040034
18.41663089	22.29124042
18.41217276	16.98215545
18.41005885	20.71614743
18.40659725	13.34200983
18.40638408	17.72390149
18.40542984	6.706808152
18.39446603	18.3660181
18.39197468	19.82003797
18.39043212	15.51258113
18.3903104	29.10632379
18.38397466	4.843988456
18.38254856	39.41278032
18.37953857	16.79236004
18.37718522	15.1505194
18.37268827	6.148405056
18.37022755	16.04819333
18.36842322	19.1730802
18.36711324	14.33720172
18.36508778	22.47445375
18.35619779	28.30071109
18.35535097	17.61299424
18.35323053	21.81887078
18.34717032	9.462606813
18.34082461	9.169786731
18.33931123	17.32161637
18.33922666	10.61960557
18.33664398	22.70712435
18.334353	19.7595772
18.33311909	16.98137932
18.32978147	19.35284937
18.32876897	14.78637492
18.32556462	15.15435558
18.31903735	26.20852631
18.3189821	12.68580828
18.31717629	6.605355693
18.31614795	19.26231543
18.31403614	57.8502756
18.31304175	44.41399341
18.31209391	15.81691953
18.31154571	9.184176456
18.31049056	22.85084174
18.30690724	8.349464416
18.30092063	5.577226643
18.29683151	16.74371935
18.29498496	20.15153547
18.29094107	16.50673619
18.28614463	11.43988707
18.28488489	23.26712811
18.28426353	15.61937729
18.28109102	24.75735484
18.27886375	19.52411102
18.27859853	33.32016122
18.27450981	12.98379672
18.2726329	11.28113514
18.26882809	31.24998054
18.25956189	8.827669317
18.2539742	20.41975039
18.2504193	3.495887617
18.24742204	19.41246111
18.24540937	7.03453391
18.24445917	0.967300501
18.2429093	19.87092124
18.24117047	22.81884396
18.24091936	38.68562625
18.2387313	15.56259054
18.23532964	11.52477833
18.23491718	27.7164556
18.23100147	19.54784538
18.22943148	26.37961767
18.22654031	27.26480465
18.2247363	18.85835424
18.2239046	15.56467634
18.22215236	14.00929452
18.22133936	19.33784469
18.22072868	14.64432411
18.20841663	23.50679057
18.2065205	30.59630342
18.20570293	33.69865356
18.20469338	21.83322946
18.20281804	23.53341887
18.19892448	15.84026379
18.19731975	23.99766453
18.19599066	21.94440081
18.19454606	24.01141666
18.19362452	20.22580059
18.19361677	10.09158324
18.19046902	39.08188386
18.18713651	22.51528356
18.18376999	16.58002996
18.18164484	26.53896266
18.18086875	15.41713111
18.17645949	18.50155164
18.17325817	18.48612213
18.16732957	15.20655404
18.16693032	12.73640432
18.15870132	16.06106438
18.15820127	18.28973519
18.15607621	43.21293112
18.14860196	12.91489641
18.1439714	24.53250264
18.13451546	11.12075127
18.13048827	9.499197005
18.128501	19.70411563
18.12763459	16.14666179
18.12376585	7.795898805
18.12069671	30.1176241
18.11998914	15.55807334
18.11923951	20.14306712
18.11609297	18.15638816
18.11445341	13.12674903
18.11359481	12.3174766
18.11279954	9.385497061
18.10638314	10.84855122
18.10260715	30.68802861
18.10199664	7.180407357
18.10141874	15.38739587
18.1008185	11.82498474
18.09752308	18.08736771
18.09747095	8.9636923
18.09746083	17.27943368
18.09278814	15.71310619
18.08830561	28.37445472
18.08714779	21.57000476
18.08521254	21.20902269
18.07965275	28.80006554
18.07392464	1.809942577
18.07273302	5.696005679
18.06391803	23.77750585
18.0595958	14.10351874
18.05886839	25.54232212
18.0576925	3.408166626
18.05495398	17.71191385
18.05258908	16.30045227
18.04792917	19.16537903
18.04452775	21.48356168
18.0388179	18.82063395
18.03757243	22.10126999
18.03730391	6.769617692
18.033033	56.37906595
18.02579598	4.881688283
18.02267835	20.88260218
18.02098287	14.84178248
18.01742769	19.38859426
18.01302613	18.13987381
18.01038677	17.80370201
18.00807078	15.82671144
18.00750061	21.32602841
17.99882682	18.50139993
17.99820778	25.09561815
17.99751847	4.405581681
17.99747588	15.32587331
17.99313106	19.24293723
17.99051559	48.1162048
17.97819576	15.14906341
